idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
560,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves DUDLR where do you end?","[1, 1]","(3, 4)",0,0,0.0,2,2,0,0,200.73697700718185,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
561,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 1). What is the shortest path length?",5,10,0,0,0.0,1,1,0,0,107.66383300506277,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
562,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) → (1, 2) → (1, 3) → (2, 3) → (2, 2) → (3, 2) → (3, 3) → (3, 4) → (3, 1) → (2, 1) → (1, 1)",0,0,0.0,32,1,1,0,1834.6165920011117,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
563,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves DLUDR where do you end?","[3, 1]","(3, 4)",0,0,0.0,2,2,0,0,200.44187500025146,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
564,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (1, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.22091000102228,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
565,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) → (3, 0) → (2, 0) → (1, 0) → (0, 1)",0,0,0.0,14,1,1,0,857.05701400002,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
566,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RLRLR where do you end?","[4, 4]","(3, 0)",0,0,0.0,2,2,0,0,200.75638699927367,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
567,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (2, 1). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,83.98221899551572,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
568,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (3, 0) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,17,1,1,0,1018.9710030026617,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
569,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LRLDR where do you end?","[4, 1]","(4, 3)",0,0,0.0,2,2,0,0,200.93501799419755,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
570,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (3, 4). What is the shortest path length?",3,6,0,0,0.0,1,1,0,0,84.2286300030537,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
571,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (3, 0) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,17,1,1,0,1017.9744659981225,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
572,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves UULRD where do you end?","[4, 2]","(4, 1)",0,0,0.0,2,2,0,0,200.94812699971953,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
573,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (1, 1). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.58021199476207,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
574,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (0, 1) via (0, 3) then (1, 2) then (1, 4).",0,0,0.0,14,1,1,1,854.281842999626,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
575,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves RDLUD where do you end?","[0, 1]","(3, 3)",0,0,0.0,2,2,0,0,201.51399000314996,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
576,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (1, 0). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,84.60906200343743,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
577,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (2, 3) -> (2, 2) -> (2, 1) -> (3, 1) -> (0, 1).",0,0,0.0,29,1,1,1,1672.886507003568,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
578,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LRDLR where do you end?","[4, 1]","(4, 4)",0,0,0.0,2,2,0,0,200.60211399686523,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
579,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (0, 1). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,84.5166409999365,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
580,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (3, 3) -> (2, 3) -> (2, 2) -> (1, 2) -> (1, 3) -> (0, 3) -> (0, 4) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 0)",0,0,0.0,38,1,1,0,2167.7654960003565,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
581,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves DLRRD where do you end?","[4, 2]","(3, 4)",0,0,0.0,2,2,0,0,200.77393500105245,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
582,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (4, 1). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,84.5183609999367,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
583,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) -> (1, 2) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 3) -> (0, 2) -> (0, 1)",0,0,0.0,23,1,1,0,1345.8873900017352,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
584,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves RURDU where do you end?","[2, 0]","(3, 4)",0,0,0.0,2,2,0,0,201.12384599633515,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
585,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (2, 0). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,84.48814000439597,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
586,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) → (1, 2) → (2, 2) → (2, 3) → (3, 3) → (3, 2) → (4, 2) → (4, 3) → (4, 4) → (3, 4) → (2, 4) → (2, 3) → (1, 3) → (1, 2) → (0, 2) → (0, 1)",0,0,0.0,47,1,1,0,2650.9859950019745,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
587,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves DUUUD where do you end?","[4, 2]","(4, 1)",0,0,0.0,2,2,0,0,201.0694450000301,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
588,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (4, 4). What is the shortest path length?",7,10,0,0,0.0,1,1,0,0,107.87079200235894,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
589,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (3, 3) -> (2, 3) -> (1, 3) -> (0, 3) -> (0, 2) -> (0, 1) -> (0, 0)",0,0,0.0,23,1,1,0,1345.3568279946921,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
590,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RUUDD where do you end?","[4, 4]","(3, 2)",0,0,0.0,2,2,0,0,200.35694100079127,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
591,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3) goal (4, 0). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,84.20419799949741,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
592,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (3, 0) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1)",0,0,0.0,17,1,1,0,1019.285567002953,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
593,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves URUDL where do you end?","[0, 1]","(3, 1)",0,0,0.0,2,2,0,0,200.99608400050784,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
594,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (0, 0). What is the shortest path length?",1,7,0,0,0.0,1,1,0,0,84.11279800202465,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
595,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (3, 3) -> (2, 3) -> (2, 2) -> (1, 2) -> (1, 3) -> (1, 4) -> (0, 4) -> (0, 3) -> (3, 3) -> (3, 2) -> (3, 3) -> (3, 0).",0,0,0.0,38,1,1,1,2164.672689003055,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
596,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves DRLLD where do you end?","[0, 2]","(4, 4)",0,0,0.0,2,2,0,0,200.16693800425855,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
597,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 2). What is the shortest path length?",6,7,0,0,0.0,1,1,0,0,84.24004799599061,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
598,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,853.6931919952622,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
599,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves ULLRL where do you end?","[2, 1]","(3, 1)",0,0,0.0,2,2,0,0,200.0350870002876,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
600,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (4, 2). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,85.8044679989689,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
601,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) → (4, 2) → (3, 2) → (3, 1) → (3, 0)",0,0,0.0,14,1,1,0,853.9480119943619,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
602,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves ULDRL where do you end?","[1, 1]","(2, 5)",0,0,0.0,2,2,0,0,200.61508000071626,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
603,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 2). What is the shortest path length?",6,8,0,0,0.0,1,1,0,0,84.1045179986395,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
604,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,"(4, 0) -> (4, 1) -> (3, 1) -> (3, 2) -> (2, 2) -> (2, 3) -> (2, 4) -> (1, 4) -> (1, 3) -> (0, 3) -> (0, 1)",0,0,0.0,32,1,1,0,1834.8579669982428,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
605,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves URLDR where do you end?","[3, 1]","(2, 5)",0,0,0.0,2,2,0,0,200.2229770005215,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
606,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (0, 2). What is the shortest path length?",9,7,0,0,0.0,1,1,0,0,84.25882799929241,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
607,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,"(4, 3) -> (4, 2) -> (4, 1) -> (4, 0) -> (3, 0)",0,0,0.0,14,1,1,0,853.4677569987252,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
608,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves DUULL where do you end?","[2, 1]","(3, 1)",0,0,0.0,2,2,0,0,200.99701100116363,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
609,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (3, 0). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,83.58904399938183,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
610,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,"(1, 1) → (1, 2) → (1, 3) → (2, 3) → (2, 2) → (3, 2) → (3, 3) → (3, 4) → (2, 4) → (2, 3) → (1, 3) → (1, 2) → (1, 1)",0,0,0.0,38,1,1,0,2165.6935430000885,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
611,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves RRLRL where do you end?","[3, 0]","(2, 4)",0,0,0.0,2,2,0,0,200.873040004808,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
612,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (1, 1). What is the shortest path length?",7,7,1,1,1.0,1,1,0,0,84.50409900251543,462.64862086308244,2948.03515625,pre_replay,True,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.08711564201075817,0.0,0,1000,16000,16000,0,0,0,0,0,0,0,0,0,0,0,0
