idx,prompt,answer,pred,correct,latency_ms,flags
593,Carol helped at the Cafe on Thursday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
594,Bob found at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,0.0,pre_replay
595,Alice found at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
596,Dave helped at the Park on Thursday. When was Dave at the Park?,Thursday,Thursday,1,0.0,pre_replay
597,Bob helped at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
598,Bob met at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
599,Carol saw at the Library on Wednesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
600,Dave met at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
601,Alice saw at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
602,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
603,Alice found at the Library on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
604,Alice found at the Mall on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
605,Alice saw at the Library on Thursday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
606,Alice helped at the Park on Tuesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
607,Dave found at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
608,Alice helped at the Library on Thursday. What did Alice do?,helped,helped,1,0.0,pre_replay
609,Carol found at the Library on Thursday. What did Carol do?,found,found,1,0.0,pre_replay
610,Alice found at the Cafe on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
611,Dave found at the Library on Tuesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
612,Carol helped at the Park on Tuesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
613,Dave found at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
614,Alice saw at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
615,Dave found at the Park on Monday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
616,Dave found at the Park on Thursday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
617,Carol saw at the Library on Tuesday. What did Carol do?,saw,saw,1,0.0,pre_replay
618,Dave met at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
619,Bob met at the Mall on Monday. What did Bob do?,met,met,1,0.0,pre_replay
620,Carol found at the Park on Wednesday. What did Carol do?,found,found,1,0.0,pre_replay
621,Dave saw at the Cafe on Thursday. What did Dave do?,saw,saw,1,0.0,pre_replay
622,Dave saw at the Park on Tuesday. When was Dave at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
623,Carol helped at the Park on Wednesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
624,Bob saw at the Park on Wednesday. When was Bob at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
625,Carol found at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
626,Bob found at the Park on Monday. When was Bob at the Park?,Monday,Monday,1,0.0,pre_replay
627,Bob helped at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
628,Carol helped at the Mall on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
629,Bob saw at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
630,Bob saw at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
631,Bob helped at the Cafe on Wednesday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
632,Dave found at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
633,Dave saw at the Park on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
634,Alice found at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
635,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
636,Bob helped at the Mall on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
637,Dave helped at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
638,Bob found at the Park on Monday. What did Bob do?,found,found,1,0.0,pre_replay
639,Carol helped at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
640,Dave helped at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
641,Alice saw at the Mall on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
642,Bob met at the Cafe on Wednesday. What did Bob do?,met,met,1,0.0,pre_replay
643,Alice met at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
644,Dave met at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
645,Alice saw at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
646,Carol met at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
647,Alice found at the Cafe on Tuesday. What did Alice do?,found,found,1,0.0,pre_replay
648,Alice found at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
649,Dave helped at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
650,Bob met at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
651,Bob met at the Cafe on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
652,Bob saw at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
653,Carol helped at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,0.0,pre_replay
654,Dave saw at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
655,Alice met at the Park on Thursday. What did Alice do?,met,met,1,0.0,pre_replay
656,Alice found at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
657,Dave found at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
658,Carol found at the Mall on Tuesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
659,Dave met at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
660,Alice found at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
661,Carol saw at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
662,Dave helped at the Library on Thursday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
663,Carol found at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
664,Bob saw at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
665,Carol met at the Park on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
666,Dave found at the Mall on Thursday. What did Dave do?,found,found,1,0.0,pre_replay
667,Bob found at the Mall on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
668,Bob helped at the Mall on Thursday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
669,Alice met at the Library on Wednesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
670,Dave found at the Park on Monday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
671,Bob found at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
672,Alice met at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
673,Bob saw at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
674,Alice saw at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
675,Carol helped at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
676,Bob found at the Cafe on Tuesday. What did Bob do?,found,found,1,0.0,pre_replay
677,Carol helped at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
678,Bob helped at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
679,Dave found at the Mall on Thursday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
680,Bob saw at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
681,Carol helped at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
682,Bob saw at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
683,Bob saw at the Cafe on Monday. What did Bob do?,saw,saw,1,0.0,pre_replay
684,Alice helped at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
685,Alice met at the Mall on Monday. What did Alice do?,met,met,1,0.0,pre_replay
686,Carol saw at the Mall on Thursday. What did Carol do?,saw,saw,1,0.0,pre_replay
687,Alice met at the Mall on Tuesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
688,Dave met at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
689,Carol helped at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
690,Alice helped at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
691,Alice helped at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
692,Dave saw at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
693,Alice saw at the Library on Monday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
694,Bob saw at the Cafe on Monday. What did Bob do?,saw,saw,1,0.0,pre_replay
695,Bob saw at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
696,Bob met at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
697,Dave found at the Park on Thursday. When was Dave at the Park?,Thursday,Thursday,1,0.0,pre_replay
698,Dave met at the Library on Tuesday. What did Dave do?,met,met,1,0.0,pre_replay
699,Carol helped at the Mall on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
700,Bob met at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
701,Bob saw at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
702,Dave met at the Mall on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
703,Carol helped at the Park on Wednesday. What did Carol do?,helped,helped,1,0.0,pre_replay
704,Carol helped at the Library on Wednesday. What did Carol do?,helped,helped,1,0.0,pre_replay
705,Dave found at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
706,Bob met at the Mall on Thursday. When was Bob at the Mall?,Thursday,Thursday,1,0.0,pre_replay
707,Dave met at the Mall on Monday. When was Dave at the Mall?,Monday,Monday,1,0.0,pre_replay
708,Bob helped at the Mall on Tuesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
709,Dave met at the Library on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
710,Carol helped at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
711,Bob saw at the Library on Tuesday. What did Bob do?,saw,saw,1,0.0,pre_replay
712,Alice met at the Cafe on Tuesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
713,Carol found at the Library on Thursday. What did Carol do?,found,found,1,0.0,pre_replay
714,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
715,Carol found at the Library on Thursday. What did Carol do?,found,found,1,0.0,pre_replay
716,Alice found at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
717,Dave met at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
718,Dave saw at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
719,Carol found at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,0.0,pre_replay
720,Alice helped at the Park on Wednesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
721,Alice met at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
722,Dave saw at the Mall on Wednesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
723,Carol met at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
724,Alice found at the Library on Wednesday. What did Alice do?,found,found,1,0.0,pre_replay
725,Alice helped at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
726,Carol met at the Park on Thursday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
727,Alice helped at the Mall on Wednesday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
728,Bob found at the Cafe on Wednesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
729,Dave found at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
730,Alice helped at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
731,Dave saw at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
732,Alice met at the Park on Tuesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
733,Carol helped at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
734,Alice met at the Mall on Monday. What did Alice do?,met,met,1,0.0,pre_replay
735,Dave found at the Cafe on Thursday. What did Dave do?,found,found,1,0.0,pre_replay
736,Alice found at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
737,Dave helped at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
738,Bob met at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
739,Alice helped at the Library on Wednesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
740,Bob helped at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
741,Alice saw at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
742,Dave helped at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
743,Dave helped at the Cafe on Thursday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
744,Alice found at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
745,Alice met at the Park on Thursday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
746,Bob found at the Cafe on Tuesday. What did Bob do?,found,found,1,0.0,pre_replay
747,Carol saw at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
748,Bob met at the Mall on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
749,Carol saw at the Library on Monday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
750,Bob found at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
751,Carol helped at the Mall on Thursday. What did Carol do?,helped,helped,1,0.0,pre_replay
752,Alice helped at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
753,Bob saw at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
754,Alice met at the Cafe on Wednesday. When was Alice at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
755,Alice helped at the Library on Wednesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
756,Dave met at the Mall on Monday. What did Dave do?,met,met,1,0.0,pre_replay
757,Alice met at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
758,Alice met at the Library on Thursday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
759,Dave met at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
760,Dave met at the Cafe on Tuesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
761,Carol helped at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
762,Alice met at the Mall on Tuesday. What did Alice do?,met,met,1,0.0,pre_replay
763,Alice helped at the Park on Thursday. What did Alice do?,helped,helped,1,0.0,pre_replay
764,Carol found at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
765,Alice found at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
766,Carol met at the Library on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
767,Carol saw at the Park on Tuesday. What did Carol do?,saw,saw,1,0.0,pre_replay
768,Bob met at the Park on Monday. What did Bob do?,met,met,1,0.0,pre_replay
769,Bob found at the Library on Thursday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
770,Carol saw at the Cafe on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
771,Alice helped at the Cafe on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
772,Bob found at the Cafe on Wednesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
773,Bob found at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
774,Bob found at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
775,Alice helped at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
776,Bob helped at the Park on Thursday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
777,Bob helped at the Cafe on Wednesday. What did Bob do?,helped,helped,1,0.0,pre_replay
778,Carol found at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
779,Alice saw at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
780,Alice met at the Cafe on Monday. What did Alice do?,met,met,1,0.0,pre_replay
781,Dave saw at the Library on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
782,Dave met at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
783,Carol saw at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
784,Dave found at the Mall on Thursday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
785,Carol helped at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
786,Bob met at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
787,Bob saw at the Park on Wednesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
788,Dave met at the Cafe on Wednesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
789,Carol saw at the Mall on Wednesday. What did Carol do?,saw,saw,1,0.0,pre_replay
790,Alice met at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
791,Bob saw at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
792,Bob met at the Mall on Wednesday. What did Bob do?,met,met,1,0.0,pre_replay
793,Dave helped at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
794,Dave met at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
795,Bob found at the Mall on Monday. What did Bob do?,found,found,1,0.0,pre_replay
796,Bob found at the Park on Wednesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
797,Bob saw at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
798,Carol saw at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
799,Bob helped at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
800,Carol met at the Park on Thursday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
801,Bob saw at the Library on Thursday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
802,Alice met at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
803,Alice found at the Mall on Tuesday. When was Alice at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
804,Bob saw at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
805,Alice met at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
806,Bob found at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
807,Carol saw at the Park on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
808,Carol helped at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
809,Carol helped at the Library on Tuesday. When was Carol at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
810,Carol saw at the Cafe on Wednesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
811,Alice helped at the Cafe on Wednesday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
812,Carol met at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
813,Carol found at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
814,Carol found at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
815,Bob saw at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
816,Dave saw at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
817,Bob saw at the Library on Monday. What did Bob do?,saw,saw,1,0.0,pre_replay
818,Dave met at the Mall on Tuesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
819,Dave saw at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
820,Alice found at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
821,Alice found at the Library on Monday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
822,Carol helped at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
823,Bob saw at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
824,Carol saw at the Mall on Wednesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
825,Dave helped at the Park on Monday. What did Dave do?,helped,helped,1,0.0,pre_replay
826,Dave saw at the Cafe on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
827,Carol met at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
828,Carol met at the Mall on Thursday. What did Carol do?,met,met,1,0.0,pre_replay
829,Dave helped at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,0.0,pre_replay
830,Dave found at the Mall on Wednesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
831,Bob met at the Mall on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
832,Carol saw at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
833,Carol saw at the Cafe on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
834,Bob saw at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
835,Dave saw at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
836,Carol met at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
837,Carol saw at the Park on Wednesday. What did Carol do?,saw,saw,1,0.0,pre_replay
838,Carol met at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
839,Carol found at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
840,Dave met at the Cafe on Tuesday. What did Dave do?,met,met,1,0.0,pre_replay
841,Alice met at the Mall on Wednesday. What did Alice do?,met,met,1,0.0,pre_replay
842,Dave saw at the Mall on Tuesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
843,Bob met at the Park on Tuesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
844,Carol found at the Library on Thursday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
845,Dave met at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
846,Alice helped at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
847,Alice saw at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
848,Dave helped at the Cafe on Thursday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
849,Bob saw at the Park on Monday. When was Bob at the Park?,Monday,Monday,1,0.0,pre_replay
850,Carol found at the Park on Thursday. What did Carol do?,found,found,1,0.0,pre_replay
851,Bob saw at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
852,Bob met at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,0.0,pre_replay
853,Carol helped at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
854,Dave met at the Park on Wednesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
855,Alice met at the Cafe on Thursday. What did Alice do?,met,met,1,0.0,pre_replay
856,Dave saw at the Library on Monday. When was Dave at the Library?,Monday,Monday,1,0.0,pre_replay
857,Bob met at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
858,Carol saw at the Mall on Monday. What did Carol do?,saw,saw,1,0.0,pre_replay
859,Bob met at the Mall on Tuesday. What did Bob do?,met,met,1,0.0,pre_replay
860,Alice saw at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,0.0,pre_replay
861,Carol helped at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
862,Bob helped at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
863,Carol met at the Cafe on Monday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
864,Dave found at the Park on Tuesday. When was Dave at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
865,Dave met at the Mall on Tuesday. What did Dave do?,met,met,1,0.0,pre_replay
866,Dave helped at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
867,Dave helped at the Library on Tuesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
868,Carol helped at the Park on Tuesday. What did Carol do?,helped,helped,1,0.0,pre_replay
869,Dave saw at the Cafe on Thursday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
870,Alice helped at the Cafe on Monday. When was Alice at the Cafe?,Monday,Monday,1,0.0,pre_replay
871,Alice found at the Library on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
872,Alice saw at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
873,Alice saw at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
874,Carol helped at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
875,Alice found at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,0.0,pre_replay
876,Bob found at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
877,Carol saw at the Cafe on Thursday. What did Carol do?,saw,saw,1,0.0,pre_replay
878,Carol found at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
879,Bob found at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
880,Dave met at the Park on Monday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
881,Alice saw at the Library on Tuesday. When was Alice at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
882,Alice found at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
883,Carol met at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,0.0,pre_replay
884,Dave saw at the Library on Tuesday. When was Dave at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
885,Carol met at the Cafe on Tuesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
886,Carol found at the Mall on Thursday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
887,Alice found at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
888,Dave met at the Park on Monday. What did Dave do?,met,met,1,0.0,pre_replay
889,Alice helped at the Mall on Thursday. What did Alice do?,helped,helped,1,0.0,pre_replay
890,Carol found at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
