idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled
543,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (4, 3). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006480000138253672,0.023793973706908493,635.2265625,pre_replay,False
544,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006389999725797679,0.023793973706908493,635.2265625,pre_replay,False
545,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves LDUDU where do you end?","[0, 0]","[0, 0]",1,1,1.0,2,2,0,0,0.010239999937766697,0.023793973706908493,635.2265625,pre_replay,False
546,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (4, 0). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006420000318030361,0.023793973706908493,635.2265625,pre_replay,False
547,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006470000244007679,0.023793973706908493,635.2265625,pre_replay,False
548,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves DUDUU where do you end?","[4, 0]","[4, 0]",1,1,1.0,2,2,0,0,0.007810999704815913,0.023793973706908493,635.2265625,pre_replay,False
549,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4) goal (3, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006680000296910293,0.023793973706908493,635.2265625,pre_replay,False
550,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.00639000018054503,0.023793973706908493,635.2265625,pre_replay,False
551,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1). After moves URRDL where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007859999641368631,0.023793973706908493,635.2265625,pre_replay,False
552,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (1, 0). What is the shortest path length?",8,8,1,1,1.0,1,1,0,0,0.0064599998950143345,0.023793973706908493,635.2265625,pre_replay,False
553,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006320000011328375,0.023793973706908493,635.2265625,pre_replay,False
554,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves DDUDU where do you end?","[4, 3]","[4, 3]",1,1,1.0,2,2,0,0,0.007889999778853962,0.023793973706908493,635.2265625,pre_replay,False
555,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (3, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.00639000018054503,0.023793973706908493,635.2265625,pre_replay,False
556,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006450000000768341,0.023793973706908493,635.2265625,pre_replay,False
557,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves UUUDL where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007819999609637307,0.023793973706908493,635.2265625,pre_replay,False
558,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (3, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006560000201716321,0.023793973706908493,635.2265625,pre_replay,False
559,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.00641999986328301,0.023793973706908493,635.2265625,pre_replay,False
560,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves DUDLR where do you end?","[1, 1]","[1, 1]",1,1,1.0,2,2,0,0,0.012320000223553507,0.023793973706908493,635.2265625,pre_replay,False
561,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 1). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006350000148813706,0.023793973706908493,635.2265625,pre_replay,False
562,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006159999884403078,0.023793973706908493,635.2265625,pre_replay,False
563,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves DLUDR where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007819999609637307,0.023793973706908493,635.2265625,pre_replay,False
564,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 1) goal (1, 1). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006320000011328375,0.023793973706908493,635.2265625,pre_replay,False
565,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
566,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RLRLR where do you end?","[4, 4]","[4, 4]",1,1,1.0,2,2,0,0,0.012390000392770162,0.023793973706908493,635.2265625,pre_replay,False
567,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (2, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006350000148813706,0.023793973706908493,635.2265625,pre_replay,False
568,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0063700003920530435,0.023793973706908493,635.2265625,pre_replay,False
569,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LRLDR where do you end?","[4, 1]","[4, 1]",1,1,1.0,2,2,0,0,0.007780000032653334,0.023793973706908493,635.2265625,pre_replay,False
570,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (3, 4). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.008640000032755779,0.023793973706908493,635.2265625,pre_replay,False
571,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0066500001594249625,0.023793973706908493,635.2265625,pre_replay,False
572,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves UULRD where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.007829999958630651,0.023793973706908493,635.2265625,pre_replay,False
573,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1) goal (1, 1). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.0063400002545677125,0.023793973706908493,635.2265625,pre_replay,False
574,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006250999831536319,0.023793973706908493,635.2265625,pre_replay,False
575,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves RDLUD where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.0079100000220933,0.023793973706908493,635.2265625,pre_replay,False
576,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (1, 0). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006240000402613077,0.023793973706908493,635.2265625,pre_replay,False
577,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.0062099998103803955,0.023793973706908493,635.2265625,pre_replay,False
578,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0). After moves LRDLR where do you end?","[4, 1]","[4, 1]",1,1,1.0,2,2,0,0,0.007829999958630651,0.023793973706908493,635.2265625,pre_replay,False
579,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (0, 1). What is the shortest path length?",5,5,1,1,1.0,1,1,0,0,0.006330000360321719,0.023793973706908493,635.2265625,pre_replay,False
580,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
581,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 0). After moves DLRRD where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.010060000022349413,0.023793973706908493,635.2265625,pre_replay,False
582,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (4, 1). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006409999969037017,0.023793973706908493,635.2265625,pre_replay,False
583,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.00622000015937374,0.023793973706908493,635.2265625,pre_replay,False
584,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 1). After moves RURDU where do you end?","[2, 0]","[2, 0]",1,1,1.0,2,2,0,0,0.00779999982114532,0.023793973706908493,635.2265625,pre_replay,False
585,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0) goal (2, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006330000360321719,0.023793973706908493,635.2265625,pre_replay,False
586,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006169999778649071,0.023793973706908493,635.2265625,pre_replay,False
587,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3). After moves DUUUD where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.010340000244468683,0.023793973706908493,635.2265625,pre_replay,False
588,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (4, 4). What is the shortest path length?",7,7,1,1,1.0,1,1,0,0,0.0064599998950143345,0.023793973706908493,635.2265625,pre_replay,False
589,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006730000222887611,0.023793973706908493,635.2265625,pre_replay,False
590,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4). After moves RUUDD where do you end?","[4, 4]","[4, 4]",1,1,1.0,2,2,0,0,0.007960000402817968,0.023793973706908493,635.2265625,pre_replay,False
591,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 3) goal (4, 0). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.008749999778956408,0.023793973706908493,635.2265625,pre_replay,False
592,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0066200000219396316,0.023793973706908493,635.2265625,pre_replay,False
593,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves URUDL where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.0085299998318078,0.023793973706908493,635.2265625,pre_replay,False
594,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (0, 0). What is the shortest path length?",1,1,1,1,1.0,1,1,0,0,0.006450000000768341,0.023793973706908493,635.2265625,pre_replay,False
595,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006450000000768341,0.023793973706908493,635.2265625,pre_replay,False
596,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0). After moves DRLLD where do you end?","[0, 2]","[0, 2]",1,1,1.0,2,2,0,0,0.008060000254772604,0.023793973706908493,635.2265625,pre_replay,False
597,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 2). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.006379999831551686,0.023793973706908493,635.2265625,pre_replay,False
598,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.00641999986328301,0.023793973706908493,635.2265625,pre_replay,False
599,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves ULLRL where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007970000297063962,0.023793973706908493,635.2265625,pre_replay,False
600,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (4, 2). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006381000275723636,0.023793973706908493,635.2265625,pre_replay,False
601,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006299999768089037,0.023793973706908493,635.2265625,pre_replay,False
602,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves ULDRL where do you end?","[1, 1]","[1, 1]",1,1,1.0,2,2,0,0,0.00794000015957863,0.023793973706908493,635.2265625,pre_replay,False
603,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2) goal (4, 2). What is the shortest path length?",6,6,1,1,1.0,1,1,0,0,0.006289999873843044,0.023793973706908493,635.2265625,pre_replay,False
604,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
605,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 1). After moves URLDR where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007980000191309955,0.023793973706908493,635.2265625,pre_replay,False
606,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (0, 2). What is the shortest path length?",9,9,1,1,1.0,1,1,0,0,0.006279999979597051,0.023793973706908493,635.2265625,pre_replay,False
607,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006369999937305693,0.023793973706908493,635.2265625,pre_replay,False
608,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2). After moves DUULL where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.010290000318491366,0.023793973706908493,635.2265625,pre_replay,False
609,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 0) goal (3, 0). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.0064599998950143345,0.023793973706908493,635.2265625,pre_replay,False
610,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006199999916134402,0.023793973706908493,635.2265625,pre_replay,False
611,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves RRLRL where do you end?","[3, 0]","[3, 0]",1,1,1.0,2,2,0,0,0.0079100000220933,0.023793973706908493,635.2265625,pre_replay,False
612,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (3, 4) goal (1, 1). What is the shortest path length?",7,7,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
613,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.006490000032499665,0.023793973706908493,635.2265625,pre_replay,False
614,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 0). After moves RLRDR where do you end?","[2, 1]","[2, 1]",1,1,1.0,2,2,0,0,0.007970000297063962,0.023793973706908493,635.2265625,pre_replay,False
615,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (1, 1) goal (0, 2). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006289999873843044,0.023793973706908493,635.2265625,pre_replay,False
616,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
617,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves LLDDU where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.00777000013840734,0.023793973706908493,635.2265625,pre_replay,False
618,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 0) goal (2, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006289999873843044,0.023793973706908493,635.2265625,pre_replay,False
619,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006250000296859071,0.023793973706908493,635.2265625,pre_replay,False
620,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (0, 2). After moves UDUUD where do you end?","[0, 1]","[0, 1]",1,1,1.0,2,2,0,0,0.01005000012810342,0.023793973706908493,635.2265625,pre_replay,False
621,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (4, 4). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006310000117082382,0.023793973706908493,635.2265625,pre_replay,False
622,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 0) to (0, 1)?",LLLLD,LLLLD,1,1,1.0,1,1,0,0,0.0064000000747910235,0.023793973706908493,635.2265625,pre_replay,False
623,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0). After moves LRDLU where do you end?","[1, 0]","[1, 0]",1,1,1.0,2,2,0,0,0.007849999747122638,0.023793973706908493,635.2265625,pre_replay,False
624,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1) goal (3, 4). What is the shortest path length?",4,4,1,1,1.0,1,1,0,0,0.006310000117082382,0.023793973706908493,635.2265625,pre_replay,False
625,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006230000053619733,0.023793973706908493,635.2265625,pre_replay,False
626,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 4). After moves LRUUU where do you end?","[4, 1]","[4, 1]",1,1,1.0,2,2,0,0,0.010090000159834744,0.023793973706908493,635.2265625,pre_replay,False
627,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (2, 0) goal (0, 1). What is the shortest path length?",3,3,1,1,1.0,1,1,0,0,0.006279999979597051,0.023793973706908493,635.2265625,pre_replay,False
628,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (1, 1) to (0, 1)?",L,L,1,1,1.0,1,1,0,0,0.006180999662319664,0.023793973706908493,635.2265625,pre_replay,False
629,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves DUDUD where do you end?","[4, 2]","[4, 2]",1,1,1.0,2,2,0,0,0.007760000244161347,0.023793973706908493,635.2265625,pre_replay,False
630,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 2) goal (4, 4). What is the shortest path length?",2,2,1,1,1.0,1,1,0,0,0.006320000011328375,0.023793973706908493,635.2265625,pre_replay,False
631,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. What move sequence leads from (4, 3) to (3, 0)?",UULU,UULU,1,1,1.0,1,1,0,0,0.006360000043059699,0.023793973706908493,635.2265625,pre_replay,False
632,"Grid 5x5 with obstacles [(0, 3), (0, 4), (1, 2), (1, 4), (2, 2), (2, 3), (2, 4), (3, 2), (3, 3)]. Start (4, 1). After moves LLURD where do you end?","[3, 1]","[3, 1]",1,1,1.0,2,2,0,0,0.007699999969190685,0.023793973706908493,635.2265625,pre_replay,False
