idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
109,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (2, 4) -> (2, 3) -> (2, 2) -> (1, 2) -> (0, 2) -> (0, 1) -> (0, 0) -> (1, 0) -> (2, 0) -> (3, 0) -> (3, 1) -> (3, 2) -> (3, 3)",0,0,0.0,44,1,1,0,2547.702340998512,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 1). After moves UDRLR where do you end?","[1, 1]","(3, 4)",0,0,0.0,2,2,0,0,204.85048499904224,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1) goal (3, 4). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,85.62924200305133,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (3, 1) -> (3, 2) -> (3, 3)",0,0,0.0,23,1,1,0,1377.0772899988515,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (2, 4). After moves LRRUD where do you end?","[3, 4]","(1, 0)",0,0,0.0,2,2,0,0,204.62124400000903,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1) goal (3, 3). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,87.38654899934772,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,29,1,1,0,1707.6594489990384,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 4). After moves UDUDR where do you end?","[1, 4]","(3, 4)",0,0,0.0,2,2,0,0,205.53029800066724,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (2, 4) goal (4, 3). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,86.57910499823629,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1) -> (0, 2) -> (1, 2) -> (2, 2) -> (3, 2) -> (3, 3)",0,0,0.0,44,1,1,0,2550.5320640004356,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1). After moves DDRLU where do you end?","[3, 2]","(4, 4)",0,0,0.0,2,2,0,0,205.20480599952862,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 0) goal (1, 1). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,87.74518100108253,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (1, 3) -> (2, 3) -> (3, 3)",0,0,0.0,11,1,1,0,704.4584350005607,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4). After moves UUURL where do you end?","[3, 1]","(2, 4)",0,0,0.0,2,2,0,0,204.8481250021723,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 4) goal (3, 2). What is the shortest path length?",5,7,0,0,0.0,1,1,0,0,86.79110600132844,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (0, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (3, 2) -> (3, 3)",0,0,0.0,29,1,1,0,1706.6972169996006,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves ULDRL where do you end?","[3, 2]","(1, 2)",0,0,0.0,2,2,0,0,204.81459500297206,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3) goal (0, 3). What is the shortest path length?",6,10,0,0,0.0,1,1,0,0,110.27695299708284,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (2, 3) -> (3, 3) -> (4, 3)",0,0,0.0,11,1,1,0,706.0816010016424,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1). After moves RLDUR where do you end?","[4, 1]","(3, 4)",0,0,0.0,2,2,0,0,205.68442800140474,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 1) goal (0, 3). What is the shortest path length?",8,7,0,0,0.0,1,1,0,0,85.48324000003049,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (0, 2) -> (1, 2) -> (1, 3) -> (2, 3) -> (2, 2) -> (3, 2) -> (3, 3)",0,0,0.0,23,1,1,0,1374.2841589992167,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3). After moves UUUDD where do you end?","[4, 2]","(2, 3)",0,0,0.0,2,2,0,0,205.52057700115256,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 4) goal (4, 3). What is the shortest path length?",5,10,0,0,0.0,1,1,0,0,110.60343500139425,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (2, 3) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1205.7347080008185,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves LRULD where do you end?","[3, 2]","(4, 1)",0,0,0.0,2,2,0,0,204.752183999517,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 1) goal (4, 2). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,85.32737899804488,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (2, 3) -> (3, 3) -> (4, 3)",0,0,0.0,14,1,1,0,874.2343060002895,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves ULDDR where do you end?","[4, 3]","(2, 4)",0,0,0.0,2,2,0,0,205.27521599797183,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3) goal (4, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,86.23056299984455,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (1, 3) -> (2, 3) -> (3, 3)",0,0,0.0,11,1,1,0,706.5246610000031,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1). After moves RLRLD where do you end?","[3, 2]","(2, 4)",0,0,0.0,2,2,0,0,208.91239200136624,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 2) goal (4, 3). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,86.33198399911635,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (2, 4) -> (2, 3) -> (3, 3)",0,0,0.0,14,1,1,0,874.0579439981957,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3). After moves UDLUR where do you end?","[4, 2]","(3, 1)",0,0,0.0,2,2,0,0,205.79848799752654,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3) goal (3, 3). What is the shortest path length?",1,7,0,0,0.0,1,1,0,0,85.71147000111523,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,23,1,1,0,1373.6583210011304,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 2). After moves ULUDR where do you end?","[1, 1]","(3, 4)",0,0,0.0,2,2,0,0,204.44733199838083,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (2, 4) goal (4, 1). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,85.90626099976362,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (0, 3) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (3, 1) -> (3, 0) -> (3, 3)",0,0,0.0,26,1,1,0,1544.645527999819,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3). After moves UDLRL where do you end?","[3, 3]","(4, 0)",0,0,0.0,2,2,0,0,205.86524799728068,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3) goal (4, 0). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,85.43896900300751,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1) -> (0, 2) -> (0, 3) -> (3, 3).",0,0,0.0,35,1,1,1,2045.0861360004637,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4). After moves UURUD where do you end?","[4, 2]","(3, 0)",0,0,0.0,2,2,0,0,206.21121899966965,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 4) goal (3, 1). What is the shortest path length?",6,11,0,0,0.0,1,1,0,0,110.46583300048951,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (0, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (2, 3) -> (3, 3)",0,0,0.0,29,1,1,0,1709.2757529972005,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 0). After moves DUDUD where do you end?","[4, 1]","(0, 4)",0,0,0.0,2,2,0,0,205.3481449984247,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 3) goal (1, 4). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,86.31135299947346,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (0, 2) -> (1, 2) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (3, 1) -> (3, 0) -> (3, 3).",0,0,0.0,29,1,1,1,1713.0475289995957,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 1). After moves RDULU where do you end?","[0, 0]","(4, 4)",0,0,0.0,2,2,0,0,204.8154229996726,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1) goal (4, 3). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,85.52469899950665,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (0, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (2, 3) -> (3, 3)",0,0,0.0,29,1,1,0,1716.2902710006165,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 1). After moves LRDUL where do you end?","[0, 1]","(4, 4)",0,0,0.0,2,2,0,0,205.39926499986905,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (2, 4) goal (0, 3). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,87.57501899890485,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (3, 3) -> (3, 2) -> (4, 2) -> (4, 3)",0,0,0.0,23,1,1,0,1375.363938001101,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (2, 4). After moves RLLLU where do you end?","[0, 3]","(2, 2)",0,0,0.0,2,2,0,0,205.10716300123022,478.82820640528075,2974.1875,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
