idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,success,steps_pred,steps_opt,suboptimality,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
521,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4). After moves UUUDU where do you end?","[3, 1]","(3, 1)",0,1,0.0,2,2,0,0,202.56538700050442,True,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
522,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4) goal (4, 3). What is the shortest path length?",2,10,0,0,0.0,1,1,0,0,107.66236999916146,False,10,2,5.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
523,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3)",0,0,0.0,14,1,1,0,868.7657409973326,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 2). After moves ULRDU where do you end?","[1, 1]","(3, 1)",0,0,0.0,2,2,0,0,202.7911379991565,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3) goal (3, 1). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,83.9633049981785,False,7,3,2.3333333333333335,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
526,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (0, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (0, 0) -> (0, 1) -> (1, 1) -> (2, 1) -> (2, 0) -> (3, 0) -> (3, 1) -> (3, 2) -> (3, 3)",0,0,0.0,41,1,1,0,2368.3007639992866,False,0,5,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3). After moves UDLDL where do you end?","[2, 4]","(1, 3)",0,0,0.0,2,2,0,0,203.230410003016,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 4) goal (1, 4). What is the shortest path length?",1,6,0,0,0.0,1,1,0,0,83.80227500310866,False,6,1,6.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
529,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3)",0,0,0.0,14,1,1,0,869.2089219985064,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 2). After moves ULUDU where do you end?","[0, 0]","(3, 1)",0,0,0.0,2,2,0,0,202.28354600112652,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
531,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 3) goal (4, 1). What is the shortest path length?",8,8,1,1,1.0,1,1,0,0,84.39109699975234,True,8,8,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,23,1,1,0,1369.4131860029302,False,0,3,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 4). After moves LRRLL where do you end?","[0, 4]","(3, 4)",0,0,0.0,2,2,0,0,202.89523799874587,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 3) goal (1, 4). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,83.57541300210869,False,7,3,2.3333333333333335,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (2, 4) -> (2, 3) -> (2, 2) -> (2, 1) -> (3, 1) -> (3, 2) -> (3, 3)",0,0,0.0,26,1,1,0,1535.4536570011987,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3). After moves LDURU where do you end?","[4, 2]","(4, 1)",0,0,0.0,2,2,0,0,202.8551580006024,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
537,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2) goal (0, 3). What is the shortest path length?",7,7,1,1,1.0,1,1,0,0,83.67492400066112,True,7,7,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
538,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (0, 3) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 1) -> (0, 2) -> (1, 2) -> (2, 2) -> (3, 2) -> (3, 3)",0,0,0.0,44,1,1,0,2534.2076340020867,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
539,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 4). After moves RLRRR where do you end?","[3, 4]","(3, 1)",0,0,0.0,2,2,0,0,202.53794599921093,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2) goal (4, 3). What is the shortest path length?",1,7,0,0,0.0,1,1,0,0,83.90781500202138,False,7,1,7.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (0, 2) -> (1, 2) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (2, 3) -> (3, 3)",0,0,0.0,26,1,1,0,1536.354111001856,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3). After moves LURLR where do you end?","[4, 2]","(3, 1)",0,0,0.0,2,2,0,0,202.49744600005215,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2) goal (2, 4). What is the shortest path length?",4,11,0,0,0.0,1,1,0,0,107.88445100115496,False,11,4,2.75,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (0, 4) -> (0, 3) -> (1, 3) -> (2, 3) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,29,1,1,0,1703.9223480023793,False,0,3,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4). After moves LRLRL where do you end?","[2, 4]","(3, 0)",0,0,0.0,2,2,0,0,203.01186999859056,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4) goal (0, 3). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,83.9167140002246,False,7,4,1.75,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3)",0,0,0.0,14,1,1,0,870.7764499995392,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 4). After moves LRLRR where do you end?","[2, 4]","(3, 1)",0,0,0.0,2,2,0,0,203.51769199987757,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
549,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1) goal (3, 4). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,84.00536499902955,False,7,3,2.3333333333333335,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (2, 3) -> (2, 2) -> (1, 2) -> (0, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (3, 1) -> (4, 1) -> (4, 2) -> (4, 3)",0,0,0.0,38,1,1,0,2206.743404000008,False,0,3,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves DLRUU where do you end?","[4, 1]","(3, 1)",0,0,0.0,2,2,0,0,202.7923780005949,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
552,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 3) goal (4, 1). What is the shortest path length?",8,7,0,0,0.0,1,1,0,0,84.85640900107683,False,7,8,0.875,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (1, 3) -> (2, 3) -> (3, 3)",0,0,0.0,11,1,1,0,703.6627439993026,False,0,5,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
554,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves DLUDD where do you end?","[3, 4]","(1, 4)",0,0,0.0,2,2,0,0,202.45522600089316,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 2) goal (4, 1). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,83.60188400183688,False,7,2,3.5,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (2, 3) -> (2, 2) -> (1, 2) -> (0, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (3, 2) -> (3, 3) -> (4, 3)",0,0,0.0,38,1,1,0,2199.642578998464,False,0,3,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 1). After moves DUDUU where do you end?","[4, 0]","(4, 4)",0,0,0.0,2,2,0,0,202.62167699911515,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 3) goal (0, 4). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,84.08854500157759,False,7,4,1.75,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (0, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (2, 3) -> (3, 3)",0,0,0.0,29,1,1,0,1701.936959001614,False,0,5,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 2). After moves RDULR where do you end?","[4, 2]","(3, 0)",0,0,0.0,2,2,0,0,202.49046600292786,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (1, 2) goal (1, 1). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,84.04211600281997,False,8,1,8.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) -> (1, 3) -> (2, 3) -> (2, 2) -> (2, 1) -> (2, 0) -> (1, 0) -> (0, 0) -> (0, 3)",0,0,0.0,26,1,1,0,1536.6887109994423,False,0,5,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
563,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves DULRU where do you end?","[4, 1]","(4, 0)",0,0,0.0,2,2,0,0,203.04297899929225,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 3) goal (4, 3). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,83.63799400103744,False,8,1,8.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (2, 4) to (4, 3)?",RUR,"(2, 4) -> (1, 4) -> (0, 4) -> (0, 3) -> (1, 3) -> (2, 3) -> (2, 2) -> (3, 2) -> (3, 1) -> (4, 1) -> (4, 3)",0,0,0.0,32,1,1,0,1871.1459839978488,False,0,3,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 2). After moves DLDLL where do you end?","[1, 4]","(3, 1)",0,0,0.0,2,2,0,0,202.58362700042198,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 1) goal (0, 3). What is the shortest path length?",7,7,1,1,1.0,1,1,0,0,83.96585500304354,True,7,7,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 4) to (3, 3)?",RRRU,"(0, 4) -> (0, 2) -> (1, 2) -> (1, 1) -> (1, 0) -> (2, 0) -> (2, 1) -> (2, 2) -> (2, 3) -> (3, 3)",0,0,0.0,29,1,1,0,1705.2654340004665,False,0,4,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4). After moves URULU where do you end?","[3, 1]","(3, 0)",0,0,0.0,2,2,0,0,202.6089069986483,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (0, 3) goal (1, 4). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,84.91031999801635,False,8,2,4.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. What move sequence leads from (0, 3) to (3, 3)?",DRRRU,"(0, 3) → (0, 2) → (1, 2) → (1, 3) → (2, 3) → (2, 2) → (3, 2) → (3, 3)",0,0,0.0,23,1,1,0,1368.2531590020517,False,0,5,0.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (3, 4). After moves URLRL where do you end?","[3, 3]","(3, 1)",0,0,0.0,2,2,0,0,202.51214599920786,False,5,5,1.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
573,"Grid 5x5 with obstacles [(0, 2), (1, 0), (1, 3), (2, 1), (2, 2), (2, 3), (3, 0), (4, 4)]. Start (4, 3) goal (3, 2). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,83.95240500249201,False,8,2,4.0,473.0487039524295,2951.8515625,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
