idx,prompt,answer,pred,em_raw,em_norm,f1,pred_len,gold_len,overlong,format_violation,latency_ms,time_ms_per_100,rss_mb,flags,gating_enabled,retrieval.episodic.avg_latency_ms,retrieval.episodic.hit_rate_at_k,retrieval.episodic.hits,retrieval.episodic.requests,retrieval.episodic.tokens_returned,retrieval.episodic.total_k,retrieval.relational.avg_latency_ms,retrieval.relational.hit_rate_at_k,retrieval.relational.hits,retrieval.relational.requests,retrieval.relational.tokens_returned,retrieval.relational.total_k,retrieval.spatial.avg_latency_ms,retrieval.spatial.hit_rate_at_k,retrieval.spatial.hits,retrieval.spatial.requests,retrieval.spatial.tokens_returned,retrieval.spatial.total_k,gates.relational.accepts,gates.relational.aggregated,gates.relational.attempts,gates.relational.blocked_new_edges,gates.relational.inserted,gates.relational.routed_to_episodic,gates.spatial.accepts,gates.spatial.aggregated,gates.spatial.attempts,gates.spatial.blocked_new_edges,gates.spatial.inserted,gates.spatial.routed_to_episodic
129,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (1, 3). What is the shortest path length?",2,7,0,0,0.0,1,1,0,0,88.27673500127275,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (3, 0) -> (3, 1)",0,0,0.0,8,1,1,0,571.1983080000209,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves RRLDL where do you end?","[2, 1]","(1, 4)",0,0,0.0,2,2,0,0,215.3947130027518,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0) goal (1, 1). What is the shortest path length?",4,6,0,0,0.0,1,1,0,0,89.68891899712617,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (3, 1) via (3, 2) and then (2, 4).",0,0,0.0,12,1,1,1,769.4616839980881,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves DUDLR where do you end?","[4, 4]","(1, 3)",0,0,0.0,2,2,0,0,212.69070400012424,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (1, 4). What is the shortest path length?",4,7,0,0,0.0,1,1,0,0,89.7586900027818,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (2, 1) → (2, 4)",0,0,0.0,14,1,1,0,912.4651199999789,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2). After moves DUDRR where do you end?","[2, 3]","(1, 1)",0,0,0.0,2,2,0,0,215.817464999418,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 2) goal (4, 4). What is the shortest path length?",5,8,0,0,0.0,1,1,0,0,88.89947699935874,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (2, 4) -> (3, 4) -> (3, 3) -> (4, 3)",0,0,0.0,17,1,1,0,1098.2206529988616,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3). After moves URLRR where do you end?","[2, 2]","(1, 3)",0,0,0.0,2,2,0,0,215.85597599914763,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (0, 1). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,88.2940650008095,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,26,1,1,0,1618.459276000067,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 1). After moves LDRUU where do you end?","[1, 0]","(3, 3)",0,0,0.0,2,2,0,0,216.80627000023378,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 1) goal (2, 3). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,87.90404500177829,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (2, 3) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (4, 2) -> (4, 3)",0,0,0.0,26,1,1,0,1629.6209409993025,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3). After moves LURUU where do you end?","[2, 0]","(1, 1)",0,0,0.0,2,2,0,0,213.31814899895107,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (1, 3). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,88.36208600041573,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (4, 1) -> (4, 2) -> (3, 2) -> (3, 1) -> (3, 2) -> (2, 2) -> (2, 1) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,32,1,1,0,2031.0045200021705,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3). After moves UDULU where do you end?","[1, 1]","(3, 1)",0,0,0.0,2,2,0,0,215.27051700104494,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (4, 4). What is the shortest path length?",6,10,0,0,0.0,1,1,0,0,116.11158300001989,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (2, 3) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1277.0188820031763,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0). After moves RLRDL where do you end?","[3, 1]","(1, 4)",0,0,0.0,2,2,0,0,214.8482550001063,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3) goal (4, 1). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,88.1722060003085,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (2, 5) -> (1, 5) -> (1, 4)",0,0,0.0,23,1,1,0,1459.0055179978663,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1). After moves URDUL where do you end?","[2, 0]","(3, 3)",0,0,0.0,2,2,0,0,217.21114500178373,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3) goal (1, 4). What is the shortest path length?",2,6,0,0,0.0,1,1,0,0,88.19530700202449,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (0, 2) -> (0, 4) -> (1, 4) -> (1, 3) -> (2, 3) -> (3, 3) -> (4, 3)",0,0,0.0,23,1,1,0,1458.3874710006057,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 4). After moves ULLRR where do you end?","[3, 3]","(1, 4)",0,0,0.0,2,2,0,0,216.63580400127103,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (1, 2). What is the shortest path length?",2,6,0,0,0.0,1,1,0,0,90.43051499975263,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (5, 2) -> (4, 3) -> (3, 3) -> (2, 3) -> (1, 4)",0,0,0.0,17,1,1,0,1099.7111880024022,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 3). After moves DUDLU where do you end?","[3, 3]","(1, 2)",0,0,0.0,2,2,0,0,214.64160699906643,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2) goal (0, 1). What is the shortest path length?",3,6,0,0,0.0,1,1,0,0,88.7526379992778,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (2, 5) -> (1, 5) -> (1, 4)",0,0,0.0,23,1,1,0,1465.0041749991942,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves RDLRL where do you end?","[2, 1]","(2, 3)",0,0,0.0,2,2,0,0,217.65104799851542,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 1) goal (3, 1). What is the shortest path length?",1,8,0,0,0.0,1,1,0,0,88.63770899915835,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,928.1519069991191,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 2). After moves DLLLR where do you end?","[2, 3]","(1, 2)",0,0,0.0,2,2,0,0,217.6146689998859,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 3) goal (0, 3). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,89.61597199959215,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (1, 3) -> (1, 4) -> (2, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (4, 2) -> (4, 3)",0,0,0.0,26,1,1,0,1634.538625999994,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3). After moves RUUDU where do you end?","[4, 1]","(1, 2)",0,0,0.0,2,2,0,0,214.10306699908688,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (2, 3). What is the shortest path length?",1,7,0,0,0.0,1,1,0,0,88.90706099919043,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) -> (3, 2) -> (2, 2) -> (1, 2) -> (1, 4)",0,0,0.0,14,1,1,0,918.5506190005981,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3). After moves URDUU where do you end?","[1, 1]","(1, 3)",0,0,0.0,2,2,0,0,213.34713499891222,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1) goal (3, 3). What is the shortest path length?",5,10,0,0,0.0,1,1,0,0,113.20507600248675,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (3, 1)",0,0,0.0,8,1,1,0,564.7531040012836,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (4, 0). After moves LLDRR where do you end?","[4, 1]","(1, 4)",0,0,0.0,2,2,0,0,213.63535700220382,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 3) goal (2, 1). What is the shortest path length?",3,6,0,0,0.0,1,1,0,0,88.66771000248264,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (1, 2) to (4, 3)?",RDRR,"(1, 2) -> (2, 2) -> (3, 2) -> (3, 3) -> (3, 4) -> (4, 4) -> (4, 3)",0,0,0.0,20,1,1,0,1276.3056950025202,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2). After moves URLRR where do you end?","[2, 1]","(1, 3)",0,0,0.0,2,2,0,0,213.6882679988048,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 2) goal (1, 4). What is the shortest path length?",3,8,0,0,0.0,1,1,0,0,91.90337200197973,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (1, 2) → (1, 4)",0,0,0.0,14,1,1,0,922.7158800022153,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 2). After moves DRDRL where do you end?","[3, 4]","(3, 4)",0,1,0.0,2,2,0,0,213.60418800031766,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0) goal (1, 3). What is the shortest path length?",4,8,0,0,0.0,1,1,0,0,89.07998200083966,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 2) to (1, 4)?",DLLLD,"(4, 2) → (3, 2) → (2, 2) → (2, 1) → (1, 1) → (1, 2) → (1, 4)",0,0,0.0,20,1,1,0,1269.824538998364,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves DLDDR where do you end?","[2, 3]","(2, 4)",0,0,0.0,2,2,0,0,215.5709559992829,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 1) goal (4, 2). What is the shortest path length?",3,7,0,0,0.0,1,1,0,0,90.146165999613,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) → (4, 1) → (3, 1)",0,0,0.0,8,1,1,0,569.2706860027101,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 1). After moves RUDLD where do you end?","[0, 2]","(3, 3)",0,0,0.0,2,2,0,0,217.18448100000387,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (0, 3) goal (0, 1). What is the shortest path length?",2,8,0,0,0.0,1,1,0,0,88.2154700011597,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (4, 5) -> (3, 5) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,32,1,1,0,2030.643655998574,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (2, 0). After moves LLDDR where do you end?","[1, 2]","(1, 4)",0,0,0.0,2,2,0,0,218.85300900248694,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (3, 0) goal (1, 4). What is the shortest path length?",6,7,0,0,0.0,1,1,0,0,88.59494100033771,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. What move sequence leads from (4, 0) to (3, 1)?",LD,"(4, 0) -> (4, 1) -> (4, 2) -> (4, 3) -> (4, 4) -> (3, 4) -> (3, 3) -> (3, 2) -> (3, 1)",0,0,0.0,26,1,1,0,1640.3106930010836,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,"Grid 5x5 with obstacles [(0, 4), (2, 4), (3, 2)]. Start (1, 4). After moves UUURD where do you end?","[2, 2]","(1, 3)",0,0,0.0,2,2,0,0,214.3479340011254,595.8401062300061,2973.125,pre_replay,False,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
