idx,prompt,answer,pred,correct,latency_ms,flags
589,Alice found at the Cafe on Tuesday. When was Alice at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
590,Alice met at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
591,Alice found at the Park on Monday. When was Alice at the Park?,Monday,Monday,1,0.0,pre_replay
592,Bob saw at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
593,Bob found at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
594,Bob helped at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
595,Dave helped at the Mall on Monday. When was Dave at the Mall?,Monday,Monday,1,0.0,pre_replay
596,Carol met at the Mall on Tuesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
597,Alice met at the Library on Thursday. What did Alice do?,met,met,1,0.0,pre_replay
598,Alice met at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
599,Carol met at the Library on Tuesday. When was Carol at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
600,Bob saw at the Library on Tuesday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
601,Bob met at the Park on Monday. What did Bob do?,met,met,1,0.0,pre_replay
602,Alice helped at the Mall on Monday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
603,Carol found at the Library on Monday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
604,Dave helped at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
605,Dave helped at the Library on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
606,Carol saw at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
607,Bob found at the Park on Tuesday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
608,Carol saw at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
609,Dave found at the Cafe on Thursday. What did Dave do?,found,found,1,0.0,pre_replay
610,Alice met at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
611,Alice saw at the Park on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
612,Dave helped at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
613,Bob saw at the Library on Wednesday. When was Bob at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
614,Carol met at the Park on Tuesday. When was Carol at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
615,Dave found at the Cafe on Tuesday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
616,Bob found at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
617,Carol saw at the Park on Tuesday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
618,Bob helped at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
619,Carol saw at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
620,Alice helped at the Mall on Wednesday. When was Alice at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
621,Dave helped at the Mall on Tuesday. When was Dave at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
622,Carol found at the Mall on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
623,Dave helped at the Library on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
624,Carol met at the Library on Monday. When was Carol at the Library?,Monday,Monday,1,0.0,pre_replay
625,Dave helped at the Mall on Tuesday. What did Dave do?,helped,helped,1,0.0,pre_replay
626,Bob saw at the Park on Thursday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
627,Dave found at the Cafe on Wednesday. What did Dave do?,found,found,1,0.0,pre_replay
628,Carol met at the Mall on Thursday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
629,Dave saw at the Mall on Monday. When was Dave at the Mall?,Monday,Monday,1,0.0,pre_replay
630,Carol met at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
631,Alice helped at the Cafe on Thursday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
632,Alice met at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
633,Alice met at the Cafe on Monday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
634,Dave saw at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
635,Carol met at the Cafe on Monday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
636,Carol saw at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
637,Bob met at the Mall on Tuesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
638,Dave helped at the Cafe on Tuesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
639,Bob helped at the Library on Tuesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
640,Bob helped at the Library on Monday. What did Bob do?,helped,helped,1,0.0,pre_replay
641,Alice saw at the Library on Tuesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
642,Carol helped at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
643,Dave helped at the Cafe on Monday. What did Dave do?,helped,helped,1,0.0,pre_replay
644,Alice saw at the Park on Wednesday. When was Alice at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
645,Carol found at the Library on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
646,Bob found at the Park on Thursday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
647,Bob met at the Library on Thursday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
648,Dave met at the Cafe on Tuesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
649,Carol saw at the Park on Tuesday. What did Carol do?,saw,saw,1,0.0,pre_replay
650,Carol met at the Park on Wednesday. What did Carol do?,met,met,1,0.0,pre_replay
651,Carol met at the Mall on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
652,Bob helped at the Park on Monday. When was Bob at the Park?,Monday,Monday,1,0.0,pre_replay
653,Bob met at the Library on Wednesday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
654,Dave met at the Library on Wednesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
655,Dave saw at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
656,Dave saw at the Cafe on Thursday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
657,Bob saw at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
658,Dave met at the Park on Wednesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
659,Bob helped at the Park on Thursday. What did Bob do?,helped,helped,1,0.0,pre_replay
660,Dave found at the Library on Wednesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
661,Bob met at the Cafe on Thursday. When was Bob at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
662,Dave saw at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
663,Alice found at the Mall on Thursday. What did Alice do?,found,found,1,0.0,pre_replay
664,Dave found at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,0.0,pre_replay
665,Bob saw at the Park on Thursday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
666,Carol helped at the Park on Monday. Who was at the Park?,Carol,Carol,1,0.0,pre_replay
667,Dave found at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
668,Carol helped at the Mall on Wednesday. What did Carol do?,helped,helped,1,0.0,pre_replay
669,Alice found at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
670,Dave helped at the Library on Monday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
671,Carol saw at the Mall on Wednesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
672,Alice saw at the Cafe on Thursday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
673,Dave found at the Mall on Tuesday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
674,Alice found at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
675,Dave found at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
676,Carol helped at the Mall on Monday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
677,Dave met at the Mall on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
678,Bob met at the Mall on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
679,Carol found at the Park on Thursday. When was Carol at the Park?,Thursday,Thursday,1,0.0,pre_replay
680,Alice helped at the Park on Tuesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
681,Carol met at the Park on Tuesday. What did Carol do?,met,met,1,0.0,pre_replay
682,Carol met at the Library on Thursday. What did Carol do?,met,met,1,0.0,pre_replay
683,Dave helped at the Park on Wednesday. When was Dave at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
684,Carol met at the Mall on Monday. What did Carol do?,met,met,1,0.0,pre_replay
685,Dave found at the Park on Monday. What did Dave do?,found,found,1,0.0,pre_replay
686,Dave saw at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
687,Dave helped at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
688,Carol saw at the Cafe on Thursday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
689,Bob found at the Cafe on Thursday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
690,Alice met at the Library on Thursday. What did Alice do?,met,met,1,0.0,pre_replay
691,Dave met at the Library on Monday. What did Dave do?,met,met,1,0.0,pre_replay
692,Carol helped at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,0.0,pre_replay
693,Alice helped at the Library on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
694,Carol helped at the Library on Monday. What did Carol do?,helped,helped,1,0.0,pre_replay
695,Carol saw at the Park on Tuesday. What did Carol do?,saw,saw,1,0.0,pre_replay
696,Bob saw at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
697,Dave saw at the Library on Monday. What did Dave do?,saw,saw,1,0.0,pre_replay
698,Carol met at the Park on Tuesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
699,Carol saw at the Mall on Wednesday. What did Carol do?,saw,saw,1,0.0,pre_replay
700,Alice saw at the Library on Thursday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
701,Bob found at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
702,Dave helped at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
703,Carol found at the Library on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
704,Carol met at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
705,Carol found at the Park on Wednesday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
706,Carol helped at the Library on Monday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
707,Bob met at the Cafe on Thursday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
708,Bob helped at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
709,Carol saw at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
710,Carol helped at the Library on Thursday. When was Carol at the Library?,Thursday,Thursday,1,0.0,pre_replay
711,Alice saw at the Mall on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
712,Bob saw at the Library on Monday. When was Bob at the Library?,Monday,Monday,1,0.0,pre_replay
713,Carol met at the Library on Wednesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
714,Bob saw at the Library on Thursday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
715,Dave met at the Cafe on Monday. What did Dave do?,met,met,1,0.0,pre_replay
716,Bob met at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
717,Bob helped at the Park on Thursday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
718,Dave saw at the Cafe on Monday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
719,Alice found at the Cafe on Tuesday. What did Alice do?,found,found,1,0.0,pre_replay
720,Dave saw at the Cafe on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
721,Dave found at the Cafe on Thursday. When was Dave at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
722,Dave met at the Library on Wednesday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
723,Dave found at the Library on Tuesday. What did Dave do?,found,found,1,0.0,pre_replay
724,Carol found at the Mall on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
725,Bob met at the Mall on Monday. What did Bob do?,met,met,1,0.0,pre_replay
726,Bob met at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
727,Bob saw at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
728,Carol found at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,0.0,pre_replay
729,Bob found at the Cafe on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
730,Bob found at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
731,Bob helped at the Mall on Wednesday. When was Bob at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
732,Alice found at the Library on Wednesday. When was Alice at the Library?,Wednesday,Wednesday,1,0.0,pre_replay
733,Dave helped at the Cafe on Monday. Who was at the Cafe?,Dave,Dave,1,0.0,pre_replay
734,Bob found at the Park on Tuesday. When was Bob at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
735,Dave found at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
736,Carol found at the Park on Monday. What did Carol do?,found,found,1,0.0,pre_replay
737,Carol helped at the Mall on Tuesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
738,Bob saw at the Library on Tuesday. When was Bob at the Library?,Tuesday,Tuesday,1,0.0,pre_replay
739,Alice found at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
740,Carol found at the Cafe on Thursday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
741,Carol met at the Cafe on Monday. When was Carol at the Cafe?,Monday,Monday,1,0.0,pre_replay
742,Alice saw at the Library on Wednesday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
743,Carol found at the Park on Wednesday. What did Carol do?,found,found,1,0.0,pre_replay
744,Bob helped at the Mall on Tuesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
745,Dave helped at the Cafe on Thursday. What did Dave do?,helped,helped,1,0.0,pre_replay
746,Dave met at the Cafe on Wednesday. Where was Dave?,the Cafe,the Cafe,1,0.0,pre_replay
747,Bob saw at the Cafe on Tuesday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
748,Carol saw at the Mall on Thursday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
749,Bob found at the Mall on Wednesday. What did Bob do?,found,found,1,0.0,pre_replay
750,Alice saw at the Mall on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
751,Alice saw at the Mall on Monday. When was Alice at the Mall?,Monday,Monday,1,0.0,pre_replay
752,Alice helped at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
753,Bob met at the Cafe on Thursday. What did Bob do?,met,met,1,0.0,pre_replay
754,Bob helped at the Park on Monday. What did Bob do?,helped,helped,1,0.0,pre_replay
755,Dave met at the Cafe on Monday. When was Dave at the Cafe?,Monday,Monday,1,0.0,pre_replay
756,Bob helped at the Library on Monday. Who was at the Library?,Bob,Bob,1,0.0,pre_replay
757,Dave saw at the Library on Wednesday. What did Dave do?,saw,saw,1,0.0,pre_replay
758,Dave found at the Park on Thursday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
759,Bob found at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
760,Alice saw at the Library on Thursday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
761,Dave helped at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
762,Alice met at the Mall on Monday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
763,Bob helped at the Mall on Monday. What did Bob do?,helped,helped,1,0.0,pre_replay
764,Alice found at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
765,Carol met at the Library on Thursday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
766,Alice saw at the Park on Monday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
767,Dave helped at the Mall on Monday. Who was at the Mall?,Dave,Dave,1,0.0,pre_replay
768,Bob helped at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
769,Dave saw at the Mall on Wednesday. When was Dave at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
770,Carol met at the Cafe on Wednesday. What did Carol do?,met,met,1,0.0,pre_replay
771,Dave saw at the Library on Monday. What did Dave do?,saw,saw,1,0.0,pre_replay
772,Carol saw at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
773,Alice found at the Park on Thursday. When was Alice at the Park?,Thursday,Thursday,1,0.0,pre_replay
774,Alice helped at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
775,Carol found at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
776,Alice found at the Park on Tuesday. When was Alice at the Park?,Tuesday,Tuesday,1,0.0,pre_replay
777,Carol found at the Mall on Thursday. When was Carol at the Mall?,Thursday,Thursday,1,0.0,pre_replay
778,Bob saw at the Mall on Tuesday. What did Bob do?,saw,saw,1,0.0,pre_replay
779,Bob helped at the Library on Thursday. When was Bob at the Library?,Thursday,Thursday,1,0.0,pre_replay
780,Bob found at the Cafe on Monday. Who was at the Cafe?,Bob,Bob,1,0.0,pre_replay
781,Bob met at the Park on Monday. Where was Bob?,the Park,the Park,1,0.0,pre_replay
782,Alice helped at the Mall on Tuesday. What did Alice do?,helped,helped,1,0.0,pre_replay
783,Dave met at the Library on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
784,Dave found at the Library on Thursday. When was Dave at the Library?,Thursday,Thursday,1,0.0,pre_replay
785,Dave found at the Cafe on Wednesday. When was Dave at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
786,Carol saw at the Cafe on Tuesday. Where was Carol?,the Cafe,the Cafe,1,0.0,pre_replay
787,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
788,Carol helped at the Library on Tuesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
789,Bob found at the Library on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
790,Bob helped at the Mall on Wednesday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
791,Bob met at the Mall on Tuesday. When was Bob at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
792,Dave saw at the Park on Tuesday. What did Dave do?,saw,saw,1,0.0,pre_replay
793,Dave found at the Library on Thursday. What did Dave do?,found,found,1,0.0,pre_replay
794,Dave saw at the Library on Wednesday. What did Dave do?,saw,saw,1,0.0,pre_replay
795,Carol met at the Library on Wednesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
796,Alice helped at the Park on Thursday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
797,Bob found at the Park on Monday. What did Bob do?,found,found,1,0.0,pre_replay
798,Bob found at the Cafe on Tuesday. What did Bob do?,found,found,1,0.0,pre_replay
799,Alice saw at the Mall on Monday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
800,Alice helped at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
801,Dave found at the Cafe on Tuesday. What did Dave do?,found,found,1,0.0,pre_replay
802,Alice helped at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
803,Carol saw at the Library on Wednesday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
804,Carol helped at the Cafe on Thursday. When was Carol at the Cafe?,Thursday,Thursday,1,0.0,pre_replay
805,Dave saw at the Park on Tuesday. Who was at the Park?,Dave,Dave,1,0.0,pre_replay
806,Alice saw at the Library on Monday. Where was Alice?,the Library,the Library,1,0.0,pre_replay
807,Bob met at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
808,Carol helped at the Library on Thursday. Where was Carol?,the Library,the Library,1,0.0,pre_replay
809,Bob met at the Mall on Wednesday. What did Bob do?,met,met,1,0.0,pre_replay
810,Dave helped at the Library on Thursday. What did Dave do?,helped,helped,1,0.0,pre_replay
811,Dave saw at the Park on Tuesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
812,Dave met at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
813,Bob found at the Cafe on Wednesday. When was Bob at the Cafe?,Wednesday,Wednesday,1,0.0,pre_replay
814,Carol met at the Park on Monday. Where was Carol?,the Park,the Park,1,0.0,pre_replay
815,Dave helped at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
816,Dave found at the Park on Tuesday. What did Dave do?,found,found,1,0.0,pre_replay
817,Carol found at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
818,Dave saw at the Mall on Monday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
819,Alice found at the Park on Wednesday. When was Alice at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
820,Alice helped at the Park on Monday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
821,Alice saw at the Library on Thursday. What did Alice do?,saw,saw,1,0.0,pre_replay
822,Alice saw at the Cafe on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
823,Carol helped at the Cafe on Tuesday. When was Carol at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
824,Carol helped at the Cafe on Wednesday. Who was at the Cafe?,Carol,Carol,1,0.0,pre_replay
825,Alice found at the Mall on Thursday. When was Alice at the Mall?,Thursday,Thursday,1,0.0,pre_replay
826,Carol met at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
827,Alice saw at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,0.0,pre_replay
828,Carol saw at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
829,Bob saw at the Cafe on Tuesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
830,Dave saw at the Library on Thursday. Where was Dave?,the Library,the Library,1,0.0,pre_replay
831,Alice saw at the Cafe on Monday. Who was at the Cafe?,Alice,Alice,1,0.0,pre_replay
832,Carol found at the Library on Tuesday. What did Carol do?,found,found,1,0.0,pre_replay
833,Dave found at the Cafe on Tuesday. When was Dave at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
834,Dave met at the Park on Wednesday. Where was Dave?,the Park,the Park,1,0.0,pre_replay
835,Carol found at the Mall on Monday. When was Carol at the Mall?,Monday,Monday,1,0.0,pre_replay
836,Alice found at the Mall on Thursday. Who was at the Mall?,Alice,Alice,1,0.0,pre_replay
837,Dave saw at the Cafe on Monday. What did Dave do?,saw,saw,1,0.0,pre_replay
838,Dave met at the Library on Thursday. What did Dave do?,met,met,1,0.0,pre_replay
839,Carol helped at the Library on Tuesday. Who was at the Library?,Carol,Carol,1,0.0,pre_replay
840,Bob saw at the Cafe on Wednesday. Where was Bob?,the Cafe,the Cafe,1,0.0,pre_replay
841,Bob helped at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
842,Carol saw at the Library on Thursday. When was Carol at the Library?,Thursday,Thursday,1,0.0,pre_replay
843,Bob met at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
844,Bob helped at the Mall on Wednesday. Where was Bob?,the Mall,the Mall,1,0.0,pre_replay
845,Bob saw at the Cafe on Tuesday. When was Bob at the Cafe?,Tuesday,Tuesday,1,0.0,pre_replay
846,Dave found at the Cafe on Monday. What did Dave do?,found,found,1,0.0,pre_replay
847,Alice saw at the Park on Wednesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
848,Dave found at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
849,Dave found at the Mall on Tuesday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
850,Alice met at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,0.0,pre_replay
851,Alice found at the Mall on Thursday. Where was Alice?,the Mall,the Mall,1,0.0,pre_replay
852,Alice met at the Park on Wednesday. When was Alice at the Park?,Wednesday,Wednesday,1,0.0,pre_replay
853,Bob found at the Mall on Thursday. What did Bob do?,found,found,1,0.0,pre_replay
854,Bob helped at the Mall on Thursday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
855,Dave saw at the Library on Monday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
856,Bob helped at the Mall on Monday. Who was at the Mall?,Bob,Bob,1,0.0,pre_replay
857,Dave saw at the Mall on Thursday. Where was Dave?,the Mall,the Mall,1,0.0,pre_replay
858,Bob saw at the Park on Wednesday. Who was at the Park?,Bob,Bob,1,0.0,pre_replay
859,Alice saw at the Library on Monday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
860,Dave found at the Park on Monday. When was Dave at the Park?,Monday,Monday,1,0.0,pre_replay
861,Bob found at the Cafe on Monday. When was Bob at the Cafe?,Monday,Monday,1,0.0,pre_replay
862,Alice helped at the Library on Tuesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
863,Bob found at the Library on Monday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
864,Alice saw at the Library on Wednesday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
865,Dave met at the Library on Wednesday. Who was at the Library?,Dave,Dave,1,0.0,pre_replay
866,Alice helped at the Library on Monday. When was Alice at the Library?,Monday,Monday,1,0.0,pre_replay
867,Alice saw at the Library on Monday. Who was at the Library?,Alice,Alice,1,0.0,pre_replay
868,Bob saw at the Park on Wednesday. What did Bob do?,saw,saw,1,0.0,pre_replay
869,Alice helped at the Park on Wednesday. Where was Alice?,the Park,the Park,1,0.0,pre_replay
870,Bob met at the Library on Wednesday. What did Bob do?,met,met,1,0.0,pre_replay
871,Alice saw at the Cafe on Wednesday. Where was Alice?,the Cafe,the Cafe,1,0.0,pre_replay
872,Alice saw at the Mall on Monday. What did Alice do?,saw,saw,1,0.0,pre_replay
873,Dave helped at the Mall on Monday. When was Dave at the Mall?,Monday,Monday,1,0.0,pre_replay
874,Carol helped at the Mall on Tuesday. Where was Carol?,the Mall,the Mall,1,0.0,pre_replay
875,Carol saw at the Mall on Tuesday. When was Carol at the Mall?,Tuesday,Tuesday,1,0.0,pre_replay
876,Dave helped at the Mall on Monday. When was Dave at the Mall?,Monday,Monday,1,0.0,pre_replay
877,Carol helped at the Mall on Wednesday. When was Carol at the Mall?,Wednesday,Wednesday,1,0.0,pre_replay
878,Alice found at the Park on Monday. What did Alice do?,found,found,1,0.0,pre_replay
879,Carol met at the Mall on Tuesday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
880,Alice found at the Park on Wednesday. Who was at the Park?,Alice,Alice,1,0.0,pre_replay
881,Bob found at the Library on Thursday. Where was Bob?,the Library,the Library,1,0.0,pre_replay
882,Bob met at the Park on Thursday. When was Bob at the Park?,Thursday,Thursday,1,0.0,pre_replay
883,Dave found at the Library on Monday. When was Dave at the Library?,Monday,Monday,1,0.0,pre_replay
884,Dave saw at the Cafe on Monday. When was Dave at the Cafe?,Monday,Monday,1,0.0,pre_replay
885,Carol met at the Mall on Monday. Who was at the Mall?,Carol,Carol,1,0.0,pre_replay
